30.900,0.251,0.016,0.013,0.000,0.042,120.85,1.48,0.40,0.00,3.07,
31.000,0.251,0.016,0.013,0.000,0.042,111.92,1.49,0.40,0.00,3.08,
31.100,0.251,0.016,0.013,0.000,0.042,102.97,1.49,0.40,0.00,3.09,
31.200,0.250,0.016,0.013,0.000,0.042,94.03,1.50,0.41,0.00,3.10,
31.300,0.252,0.016,0.013,0.000,0.042,85.09,1.50,0.41,0.00,3.11,
31.400,0.253,0.016,0.013,0.000,0.042,76.17,1.51,0.41,0.00,3.12,
31.500,0.252,0.016,0.014,0.000,0.042,67.22,1.51,0.41,0.00,3.13,
31.600,0.253,0.016,0.014,0.000,0.042,58.27,1.51,0.41,0.00,3.14,
31.700,0.255,0.016,0.014,0.000,0.042,49.35,1.52,0.41,0.00,3.15,
31.800,0.254,0.016,0.014,0.000,0.042,40.42,1.52,0.41,0.00,3.16,
31.900,0.255,0.016,0.014,0.000,0.042,31.46,1.53,0.41,0.00,3.17,
32.000,0.256,0.016,0.014,0.000,0.042,22.52,1.53,0.41,0.00,3.18,
32.100,0.257,0.016,0.014,0.000,0.042,13.60,1.54,0.41,0.00,3.19,
32.200,0.257,0.016,0.014,0.000,0.042,4.65,1.54,0.42,0.00,3.20,
32.300,0.257,0.016,0.014,0.000,0.043,-4.29,1.55,0.42,0.00,3.21,
32.400,0.258,0.016,0.014,0.000,0.043,-13.22,1.55,0.42,0.00,3.22,
32.500,0.259,0.016,0.014,0.000,0.043,-22.17,1.56,0.42,0.00,3.23,
32.600,0.259,0.016,0.014,0.000,0.043,-31.08,1.56,0.42,0.00,3.24,
32.700,0.260,0.016,0.014,0.000,0.043,-40.02,1.57,0.42,0.00,3.25,
32.800,0.260,0.016,0.014,0.000,0.043,-48.95,1.57,0.42,0.00,3.25,
32.900,0.261,0.016,0.014,0.000,0.043,-57.89,1.58,0.42,0.00,3.26,
33.000,0.260,0.016,0.014,0.000,0.043,-66.83,1.58,0.42,0.00,3.27,

